rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,PATTERSON Richard John Edward,NZL,"Born: Apr 30, 1983",B.weight: 77.80,Group: A,1: 167,2: 172,3: 175,Total: 175,85kgMen,CleanJerk,16
Rank: 2,MAPOSUA Uati,SAM,"Born: Jul 26, 1976",B.weight: 84.20,Group: A,1: 165,2: 170,3: 171,Total: 171,85kgMen,CleanJerk,16
Rank: 3,FAAULIULI Faavae,SAM,"Born: May 12, 1983",B.weight: 84.55,Group: A,1: 170,2: -181,3: -181,Total: 170,85kgMen,CleanJerk,16
Rank: 4,KATOATAU David,KIR,"Born: Jul 17, 1984",B.weight: 84.20,Group: A,1: 158,2: 167,3: -175,Total: 167,85kgMen,CleanJerk,16
Rank: 5,CHAMOUN Malek,AUS,"Born: Jan 03, 1989",B.weight: 81.07,Group: A,1: 150,2: ---,3: ---,Total: 150,85kgMen,CleanJerk,16
Rank: 6,STAR Val-John,NRU,"Born: Jun 25, 1989",B.weight: 83.68,Group: A,1: 130,2: 140,3: 150,Total: 150,85kgMen,CleanJerk,16
Rank: 7,WILLIAMS Matthew,AUS,"Born: Jul 21, 1980",B.weight: 84.32,Group: A,1: -148,2: 148,3: -153,Total: 148,85kgMen,CleanJerk,16
Rank: 8,PERA Sirla,COK,"Born: Aug 28, 1992",B.weight: 80.19,Group: A,1: 100,2: 107,3: 110,Total: 110,85kgMen,CleanJerk,16
Rank: 9,TIAKIA P. Simon,NIU,"Born: Oct 01, 1992",B.weight: 82.30,Group: A,1: 70,2: 77,3: 85,Total: 85,85kgMen,CleanJerk,16
Rank: 10,HAKEAGAIKI Braydon,NIU,"Born: Sep 22, 1991",B.weight: 81.09,Group: A,1: 50,2: 55,3: 62,Total: 62,85kgMen,CleanJerk,16
Rank: 11,PORUTU Romano,TAH,"Born: Apr 27, 1993",B.weight: 83.19,Group: A,1: 50,2: 55,3: 56,Total: 56,85kgMen,CleanJerk,16
Rank: 1,PATTERSON Richard John Edward,NZL,"Born: Apr 30, 1983",B.weight: 77.80,Group: A,Snatch: 135,CI&Jerk: 175,Total: 310,,85kgMen,Total,16
Rank: 2,MAPOSUA Uati,SAM,"Born: Jul 26, 1976",B.weight: 84.20,Group: A,Snatch: 135,CI&Jerk: 171,Total: 306,,85kgMen,Total,16
Rank: 3,FAAULIULI Faavae,SAM,"Born: May 12, 1983",B.weight: 84.55,Group: A,Snatch: 130,CI&Jerk: 170,Total: 300,,85kgMen,Total,16
